id,type,mobile_id,number,time,rel_x,rel_y,uuid1,major1,minor1,proximity1,accuracy1,rssi1,uuid2,major2,minor2,proximity2,accuracy2,rssi2,uuid3,major3,minor3,proximity3,accuracy3,rssi3,uuid4,major4,minor4,proximity4,accuracy4,rssi4,uuid5,major5,minor5,proximity5,accuracy5,rssi5,uuid6,major6,minor6,proximity6,accuracy6,rssi6,uuid7,major7,minor7,proximity7,accuracy7,rssi7,uuid8,major8,minor8,proximity8,accuracy8,rssi8,uuid9,major9,minor9,proximity9,accuracy9,rssi9
63159e8b5805616f5515d2f7,beacons,115571,1662361227,15:00:27,2,8,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159e8b5805616f5515d2f8,beacons,115571,1662361227,15:00:27,2,8,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159e8c5805616f5515d2f9,beacons,115571,1662361228,15:00:28,2,8,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,
63159e8c5805616f5515d2fa,beacons,115571,1662361228,15:00:28,2,8,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,8371.498052,-100,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4067.376281,-93,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ec55805616f5515d2fb,beacons,115571,1662361285,15:01:25,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,148.8321956,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ec55805616f5515d2fc,beacons,115571,1662361285,15:01:25,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,802.984996,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,29.99257349,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ec65805616f5515d2fd,beacons,115571,1662361286,15:01:26,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,4.817547502,-56,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,,,,,,,,,,,,
63159ec75805616f5515d2fe,beacons,115571,1662361287,15:01:27,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2095.32003,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,4.11724911,-55,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ec75805616f5515d2ff,beacons,115571,1662361287,15:01:27,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,29.99257349,-68,,,,,,,,,,,,,,,,,,
63159ec85805616f5515d300,beacons,115571,1662361288,15:01:28,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,4.11724911,-55,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,29.99257349,-68,,,,,,,,,,,,,,,,,,,,,,,,
63159ec95805616f5515d301,beacons,115571,1662361289,15:01:29,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,4.11724911,-55,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ec95805616f5515d302,beacons,115571,1662361290,15:01:30,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,5.639149103,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eca5805616f5515d303,beacons,115571,1662361290,15:01:30,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,16.65886864,-64,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ecb5805616f5515d304,beacons,115571,1662361291,15:01:31,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,596.0572055,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ecb5805616f5515d305,beacons,115571,1662361291,15:01:31,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,12.29637605,-62,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ecc5805616f5515d306,beacons,115571,1662361292,15:01:32,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,3.52207499,-54,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,
63159ecd5805616f5515d307,beacons,115571,1662361293,15:01:33,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,271.5684549,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ecd5805616f5515d308,beacons,115571,1662361293,15:01:33,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ece5805616f5515d309,beacons,115571,1662361294,15:01:34,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,383.2399229,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,6.600368888,-58,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,596.0572055,-92,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,305.0084046,-86,,,,,,,,,,,,,,,,,,
63159ece5805616f5515d30a,beacons,115571,1662361295,15:01:35,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,271.5684549,-85,,,,,,,,,,,,,,,,,,,,,,,,
63159ecf5805616f5515d30b,beacons,115571,1662361295,15:01:35,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,479.1073624,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,89.57094251,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed05805616f5515d30c,beacons,115571,1662361296,15:01:36,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,4.817547502,-56,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,214.4113761,-83,,,,,,,,,,,,,,,,,,,,,,,,
63159ed05805616f5515d30d,beacons,115571,1662361296,15:01:36,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,428.7663415,-89,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4523.911317,-94,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,68.8279124,-74,,,,,,,,,,,,,,,,,,
63159ed15805616f5515d30e,beacons,115571,1662361297,15:01:37,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,4.817547502,-56,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,89.57094251,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed25805616f5515d30f,beacons,115571,1662361298,15:01:38,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,479.1073624,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed25805616f5515d310,beacons,115571,1662361299,15:01:39,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4523.911317,-94,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,3.52207499,-54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed35805616f5515d311,beacons,115571,1662361299,15:01:39,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2347.53582,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed45805616f5515d312,beacons,115571,1662361300,15:01:40,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,4.11724911,-55,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,271.5684549,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed45805616f5515d313,beacons,115571,1662361300,15:01:40,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,39.83327309,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed55805616f5515d314,beacons,115571,1662361301,15:01:41,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,3.017765279,-53,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed65805616f5515d315,beacons,115571,1662361302,15:01:42,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed65805616f5515d316,beacons,115571,1662361303,15:01:43,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,16.65886864,-64,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,3.017765279,-53,,,,,,,,,,,,,,,,,,,,,,,,
63159ed75805616f5515d317,beacons,115571,1662361304,15:01:44,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed85805616f5515d318,beacons,115571,1662361304,15:01:44,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,16.65886864,-64,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,3.017765279,-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed85805616f5515d319,beacons,115571,1662361305,15:01:45,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,3.017765279,-53,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ed95805616f5515d31a,beacons,115571,1662361306,15:01:46,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,
63159eda5805616f5515d31b,beacons,115571,1662361306,15:01:46,2,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,271.5684549,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eea5805616f5515d31c,beacons,115571,1662361323,15:02:03,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,14.32300848,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eeb5805616f5515d31d,beacons,115571,1662361323,15:02:03,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,305.0084046,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2626.743172,-89,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,,,,,,,,,,,,
63159eec5805616f5515d31e,beacons,115571,1662361324,15:02:04,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,52.53898767,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eed5805616f5515d31f,beacons,115571,1662361325,15:02:05,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4067.376281,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eed5805616f5515d320,beacons,115571,1662361325,15:02:05,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eee5805616f5515d321,beacons,115571,1662361326,15:02:06,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,29.99257349,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eef5805616f5515d322,beacons,115571,1662361327,15:02:07,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159eef5805616f5515d323,beacons,115571,1662361327,15:02:07,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2095.32003,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,
63159ef05805616f5515d324,beacons,115571,1662361328,15:02:08,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,168.3363608,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef05805616f5515d325,beacons,115571,1662361329,15:02:09,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,19.34517379,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef15805616f5515d326,beacons,115571,1662361329,15:02:09,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,
63159ef25805616f5515d327,beacons,115571,1662361330,15:02:10,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef25805616f5515d328,beacons,115571,1662361330,15:02:10,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,29.99257349,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef35805616f5515d329,beacons,115571,1662361331,15:02:11,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,383.2399229,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef35805616f5515d32a,beacons,115571,1662361332,15:02:12,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef45805616f5515d32b,beacons,115571,1662361332,15:02:12,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,479.1073624,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,305.0084046,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,68.8279124,-74,,,,,,,,,,,,,,,,,,
63159ef55805616f5515d32c,beacons,115571,1662361333,15:02:13,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,383.2399229,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef55805616f5515d32d,beacons,115571,1662361334,15:02:14,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,115.8186631,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef65805616f5515d32e,beacons,115571,1662361334,15:02:14,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,383.2399229,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,52.53898767,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef75805616f5515d32f,beacons,115571,1662361335,15:02:15,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,241.4693982,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef75805616f5515d330,beacons,115571,1662361336,15:02:16,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,14.32300848,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef85805616f5515d331,beacons,115571,1662361336,15:02:16,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,25.9580671,-67,,,,,,,,,,,,,,,,,,
63159ef95805616f5515d332,beacons,115571,1662361337,15:02:17,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159ef95805616f5515d333,beacons,115571,1662361338,15:02:18,2,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2935.477827,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,16.65886864,-64,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,19.34517379,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
